News Title,Content
"Nirmala Sitharaman: ‘On the ground, Balakot airstrikes are striking a chord with people’ | - Times of India","Defence minister Nirmala Sitharaman speaks to Diwakar and Rajeev Deshpande on India’s military action in Pakistan, Rafale and moreThere has been strong focus on national security in BJP’s campaign. There is a view that issues like Balakot may have peaked and more ordinary bread-and-butter matters are on the voter’s mind...May be so among the talking classes. But as we attend rallies and roadshows, we see that even when we are underlining all that we have done in the last five years, chits come from the crowd — not from the dais — saying ‘tell us more about Balakot, tell us about surgical strikes and if Pakistan will face more pressure’. So, I feel, at the ground level, even in the south, Balakot airstrikes and Pakistan seem to be touching a chord. It is on top of the agenda. Has there been a militarisation of political rhetoric?I wouldn’t think so. However, there is a view that India was soft on many issues till now and the decisiveness with which action has been taken to hit at terror is a good thing. We are not trying to politicise the armed forces. If a government has taken a call on putting into action its belief that there should be zero tolerance to terror, why should we hesitate to talk about it? We are saying this is different from the response of (UPA) post-Mumbai. This government, post-Uri in 2016 and now post-Pulwama, is acting with the hope that if we hit at terror nerve centres, there will be a change in the attitude of the perpetrators. The PM has been saying, ‘I have given the armed forces the right to decide their response’. That conviction, recognition to the armed forces, was absent in the previous government. So, we would certainly like to talk about it. I know you have been asked this before, but can the casualties in the Jaish camp be ascertained?Maybe not from my side, or the Indian side! Of course, there are ways to establish it…. I dare say this is not a secret. Before February 25 itself, in Pakistan, there were public calls to join as recruits. The madrassa (at Balakot) was only a front. All this was in public domain. If someone looks at this, the numbers are easy to arrive at. Your comment on reports that India had warned Pakistan of further military action if Wing Commander Abhinandan Varthaman was not returned safely.I may not be able to elaborate on discussions, or to use your words ‘warning’, but we were very clear that Abhinandan had to come back. The PM has referred to reports that US conveyed to Pakistan India was keeping missiles in readiness.That no harm should come to Abhinandan was clearly our position. It is not for me to elaborate on what the PM has said. There has been a lot of questioning of the air action of Feb 27. Do we have evidence to establish that a PAF F-16 was brought down?Not only do we have technical evidence, this has also been put out too. The arsenal used by F-16s was displayed by us. This established use of the armament and use of F-16s. Then, we gave out details of electronic signatures of aircraft that came into Indian territory. There has not been any credible refutation. The evidence cannot be questioned, it is rudimentary for defence experts. We did knock down an F-16. Allegations about the Rafale deal are a challenge to the Modi govt’s ‘clean’ image. In the latest episode before the SC, it is claimed that internal warnings and dissent notes were overridden.These claims are not new. They said you paid more than we did. Theirs was a non-deal. We said our terms were 9% cheaper, CAG said it was 2.86%. So, on price, both SC and CAG held our deal as better. On process, the Indian negotiating team had different sittings to talk about pricing. During discussions, each member voices a different opinion. Every opinion is recorded. Finally, one opinion, all of them join in, is decided. There are no ‘dissenting notes’ inbuilt in the system technically. The individual who held a different opinion in the end signed the cabinet note. The SC has gone through this process. Download The Times of India News App for Latest Elections News."
" Scare in air: India, Pakistan scramble jets | India News - Times of India","NEW DELHI: India scrambled fighters after radars detected a Pakistani drone near the international border in the Khemkaran sector of Punjab in the early hours of Monday. Though Pakistan too scrambled jets in response, there was no airspace violation from either side and tensions quietened down soon after. With both sides maintaining high operational readiness all along borders, even as they engage in fierce firing duels across the 778-km long LoC in J&K, defence sources said the alarm bells in India's air defence network sounded around 3am on Monday when ""a large Pakistani unmanned aerial vehicle"" was detected in Khemkaran sector. The IAF swung into action by scrambling two Sukhoi-30MKI fighters from the Halwara airbase, which led to Pakistan dispatching two F-16s to the border region. ""The Pakistani UAV was picked up by both Army units and IAF's mobile observation flights,"" a source said. There have been regular intrusions by Pakistani UAVs, and at least four of them were shot down by Indian forces, ever since the IAF conducted pre-dawn air strikes on a Jaish-e-Muhammed terror facility at Balakot in Pakistan on February 26. A day later, Pakistan had retaliated by sending a 'strike package' of 24 fighters, including F-16s, JF-17s and Mirage-5 jets, to target Indian military installations across the LoC. Though IAF foiled the attempt, it lost a MiG-21 being flown by Wing Commander Abhinandan Varthaman just after he shot down an F-16. Download The Times of India News App for Latest India News."
UK mayor starts petition for Air India Mumbai-Birmingham flight | Mumbai News - Times of India,"A regional mayor has launched a petition addressed to Air India and the Government of India calling for the national flag carrier to introduce direct flights between Birmingham and Mumbai. West Midlands mayor Andy Street CBE, former managing director of British department store John Lewis, together with the West Midlands Combined Authority, launched the petition called, 'We need a direct flight to Mumbai from Birmingham' on change.org three days ago. It is quite unusual for a British mayor to start a petition and address it to a sovereign government. Approximately 500,000 PIOs live in the Midlands, with a significant number in Birmingham, Leicester, Northampton, Nottingham, Sandwell and Wolverhampton. There is a direct flight between Birmingham and Delhi, but Air India has never operated one between Birmingham and Mumbai. UK passengers currently have to make the 185km journey to London Heathrow to fly direct to Mumbai on either British Airways or Air India. Jet Airways used to operate a direct flight to Mumbai from Manchester - 140km from Birmingham - but that stopped when the airline collapsed. The Tory mayor has written a message on the petition stating: ""If people need to go to Mumbai they have to travel to Heathrow. Given the significant business (Jaguar Land Rover, JCB, Rolls Royce, Bharat Forge, Pattonair and Bombardier to name a few) links between the Midlands and India, and the strength of the diaspora, there is strong demand for a direct flight between Birmingham and Mumbai."" Street led a ministerial trade delegation to Delhi in October calling for an increase in flights between the Midlands and India. During that trip, he met civil aviation minister Suresh Prabhu. TOI contacted WMCA who confirmed the petition was genuine. More than 700 people, mostly PIOs, have signed it, stating the route would enable them to avoid the hassle, time and expense of travelling to London and some are unhappy with the Air India connections from Delhi. One wrote: ""I have a very big family that lives in Leicester and it would be good for them to catch a flight from Birmingham rather than Heathrow."" Debashis Golder, Air India regional manager, UK & Europe, said he had not been contacted by Street about the demand. ""Services are decided ultimately by our market planning in our head office who, based on market analysis and route economics, start new services or put additional services in the overall commercial consideration of the network plan,"" he said. British Sikh MP Preet Gill, who represents Birmingham Edgbaston, said: ""We need Birmingham Amritsar reinstated first."" Air India stopped the Birmingham-Amritsar and Birmingham-Delhi routes in February after the closure of Pakistan airspace following the Balakot airstrike. Birmingham-Delhi resumed by March-end and Golder says Amritsar should resume in July, or earlier, subject to aircraft availability and the opening of airspace above Pakistan completely. Download The Times of India News App for Latest City News."
"PM revealing details of a sensitive military operation is a poll code violation, CPM writes to EC - Times of India","NEW DELHI: CPM general secretary Sitaram Yechury has written to the Election Commission against Prime Minister Narendra Modi for allegedly violating the poll code by sharing operational details of a ""sensitive"" defence mission in a television interview to influence voters. In his letter to the EC, Yechury has alleged Modi's statements were in clear and deliberate violation of the guidelines which were re-issued and reiterated by the Election Commission before the first round of polling, making it clear that the armed forces, which belong to all of India, cannot be a subject for hyperbolic and false claims by any party. In an interview on Saturday, PM Modi had said he approved the Indian Air Force's cross-border mission in Balakot, Pakistan, despite inclement weather and against the advice of experts as he felt cloud cover would hide the Indian fighter jets from Pakistani radar. Modi said he relied on his ""raw wisdom"" to dispel the doubts of the defence experts who had planned the mission. ""I am surprised that the country's pundits who abuse me never figured this out,"" he said, referring to rain on the night of the air strike. The CPM general secretary said, ""This interview wherein Modi gave out operational details of a sensitive military mission, with a purpose to influence the voters during the silent period of the campaign needs to be recorded and acted upon by the Commission. ""It appears that Modi is mocking the Election Commission by violating all rules, codes and guidelines with impunity with damaging consequences for our democracy, of which the Election Commission is the custodian. We hope that you will uphold the prestige, honour and credibility of the Election Commission and initiate action against Modi,"" he said. Yechury further said based on the poll body's recent decisions on BJP leaders and Prime Minister Narendra Modi making alleged poll code violations earlier, it was ""widely perceived"" that PM Modi was being treated as though he was outside the purview of the Model Code of Conduct. Yechury further lashed out at PM Modi for continuing to use the armed forces in his speech. In an election rally in Kushinagar in Uttar Pradesh on Sunday, the Prime Minister is reported to have said, ""Today terrorists were killed by our Army in Kashmir. Now some people are worried as to why did Modi kill the terrorists when voting is underway? An armed terrorist is attacking, do my jawans go to the Election Commission to seek permission to kill him?"" ""Note: He (Modi) claims that he killed the terrorists not our armed forces!"" Yechury said. The Left leader pointed out that similar ""violations"" have been brought to the notice of the EC earlier too. ""The commission, however, seems to think that Modi and Shri Amit Shah are above the electoral process and the Model code of Conduct does not apply to them. This has been noted by myriad cartoonists, newspaper editorials and commentators. I hope that the Election Commission will now prove them wrong and initiate prompt and suitable action against Modi,"" he said. In Video:Lok Sabha election: CPM seeks action against PM Narendra Modi for violation of poll codeDownload The Times of India News App for Latest Elections News."
 CPM knocks EC's door as PM Modi asks first-time voters to vote for Balakot strike men | India News - Times of India,"NEW DELHI: The CPM wrote to the Election Commission on Tuesday alleging violation of the poll panel's directive after Prime Minister Narendra Modi at a rally in Maharashtra asked first-time voters to dedicate their votes to the brave men who carried out the air strike in Pakistan's Balakot. In the letter, the party's politburo member Nilotpal Basu urged the poll panel to ""strongly initiate"" appropriate action to stop the pre-election atmosphere from being vitiated, which is fast degenerating towards polarisation. ""With deep anguish we are drawing your attention to the latest violation of Model Code of Conduct (MCC) by the Prime Minister, Narendra Modi. He is also violating the specific direction of the Election Commission to refrain from invoking the armed forces for seeking votes,"" Basu wrote. Addressing an election rally in Maharashtra's Latur, Modi said, ""I want to tell the first time voters, can you dedicate your first vote to the the brave men who carried out the airstrike in Pakistan's Balakot? ""Can your first vote be dedicated to the brave martyrs of the Pulwama (terror attack)?"" The Election Commission had last month asked all political parties to desist from using photographs of defence personnel as part of their election propaganda or campaigning. The CPM has also drawn the poll body's attention to the ""brazenly provocative"" statement of Assam minister Himanta Biswa Sarma. ""In his election campaign he asserted that they did not need votes from those wearing 'dhothis and lungis' alluding to linguistic and religious minorities in the state. The situation in Assam is quite vulnerable. A custodial death took place in the Goalpara detention camp run by the state government. ""The detention camps for so called doubtful voters were to be dismantled as per BJP's electoral commitments. However, not only has this assurance not implemented, but new camps have come up notwithstanding the process of Supreme Court monitored up-gradation of National Register of Citizens,"" Basu wrote. Accusing the poll body of not dealing with earlier complaints with ""firmness"", the Left leader said that even the case of UP Chief Minister Yogi Adityanath, who called the Army ""Modiji ki sena"", was treated ""lightly"". ""We urge you to strongly initiate appropriate action to stop the pre-election atmosphere from being vitiated which is fast degenerating towards polarization based on identity and assertion of national symbol for partisan electoral interests,"" he said. Download The Times of India News App for Latest India News."
Abhinandan Varthaman: Wing Commander Abhinandan posted at Suratgarh Air Force Base | Jaipur News - Times of India,"JAIPUR: Wing Commander Abhinandan Varthaman, who was captured by the Pakistan Army on February 27 and kept in captivity for nearly 60 hours, has now been posted to Suratgarh Air Force Base in Rajasthan. He took over his assigned duties there on Saturday. This is not the IAF officer’s first tenure in Rajasthan as previously he had also served in Bikaner. Son of an IAF personnel, has also studied in the state when his father was posted here. However, the IAF has not confirmed the Wing Commander’s current posting and an official said, “All defence postings are confidential and the only detail that we can confirm is that Wing Commander Abhinandan has been posted in Rajasthan. Further details cannot be divulged.” Meanwhile, local sources in Suratgarh told TOI that Abhinandan has joined the IAF station there. “Suratgarh Air Force Base has MiG-21 Bison aircraft and at this point it is not clear if Abhinandan will get back to flying since as per the protocol, once a pilot ejects, he is grounded. Having said that, the Wing Commander’s case might be looked at differently,” added an officer. This is the officer’s first posting after his return from Pakistan. Just a week back, a video of the Wing Commander had surfaced where he was seen interacting with the defence personnel at previous place of posting in J&K. Abhinandan was captured by the Pakistani army on February 27 after his MiG-21 Bison jet was shot down in a dogfight with Pakistani jets during an aerial combat. He took down an F-16 fighter of Pakistan before his plane was hit. He was handed over to India on March 1 following which he underwent debriefing process and was given sick leave. Wing Commander Abhinandan had to be hospitalized after he sustained injuries during his captivity in Pakistan. He was being treated at the Army’s Research and Referral Hospital in Delhi. Download The Times of India News App for Latest City News."
 Air Force looks at buying advanced 'bunker buster' version of Spice-2000 bombs | India News - Times of India,"NEW DELHI: Buoyed by its success in the Balakot air strikes against a Jaish-e-Mohammed terrorist camp in Pakistan, the Indian Air Force is now planning to buy an advanced version of the Spice-2000 bomb, which can completely destroy buildings and bunkers. During the Balakot strikes, the Air Force had dropped Spice-2000 bombs from Mirage-2000 fighter aircraft after a pack of 12 of these fighters crossed the Line of Control to strike the Jaish facility in the Khyber Pakhtunwa province in Pakistan. However, the Spice-2000 bombs used in the Balakot strikes were the penetrator version which made holes using their weight in the concrete rooftops of the buildings in the Jaish camp which don't destroy buildings but explode inside killing people with the mix of 70-80 kg explosives with shrapnel. ""The IAF is now planning to acquire the bunker buster or the building destroyer version with Mark 84 warhead which can decimate targeted buildings,"" government sources told ANI. The acquisition is likely to be done through the emergency powers granted to the three services for buying any equipment of their choice worth up to Rs 300 crore to prepare for any hostilities, they said. Under the powers, the Army has already made up its mind to buy Spike anti-tank guided missiles deployment against any possible armoured threat posed by the enemy troops. The Spice-2000 bombs have been acquired from Israel which is one of the main weapon and ammunition supplier of the Air Force. The Balakot air strikes were conducted by the Air Force in response to the Pulwama terrorist attack on a CRPF convoy in which 44 personnel lost their lives. Download The Times of India News App for Latest India News."
Narendra Modi:  Election Commission seeks report on PM Narendra Modi's Balakot strike remarks - Times of India,"NEW DELHI: The Election Commission has taken cognizance of Prime Mnister Narendra Modi's remarks asking first-time voters to dedicate their vote to those who carried out the air strike in Balakot, and has sought a report from poll officials in Maharashtra. Sources in the poll panel said on Tuesday that the chief electoral officer of Maharashtra has been asked to submit a report at the earliest. Addressing a rally in Ausa in Mahrashtra's Latur, Modi said, ""Can your first vote be dedicated to those who carried out the air strike."" ""I want to tell the first-time voters: can your first vote be dedicated to the veer jawans (valiant soldiers) who carried out the air strike in Pakistan). Can your first vote be dedicated to the veer shaheed (brave martyrs) of Pulwama (terror attack),"" Modi said. The report has been sought in the context of an EC advisory issued last month asking parties to desist from indulging in political propaganda involving actions of the armed forces. ""...parties/candidates are advised that their campaigners/candidates should desist, as part of their election campaigning, from indulging in any political propaganda involving activities of defence forces,"" the commission had said on March 19. In Video:Dedicate your votes to soldiers: PM Modi appeals to first-time votersDownload The Times of India News App for Latest Elections News."
 513 ceasefire violations by Pakistan post Balakot strike: Army | India News - Times of India,"JAMMU: As many as 513 ceasefire violations by Pakistan have taken place along the LoC in Jammu and Kashmir in the past one-and-a-half month and the Pakistan Army has suffered five to six times more casualties than the Indian Army in the retaliatory action, a senior officer said Saturday. The Pakistan Army also used heavy weaponry like mortars and artillery guns in over 100 times during these violations and targeted civilian areas but was given a befitting response by the Indian Army, General Officer Commanding (GOC) of White Knight Corps Lt Gen Paramjit Singh told reporters in Rajouri. ""Almost 513 ceasefire violations happened in the past one-and-a-half month and over 100 times during these violations, the Pakistan Army used heavy weapons like mortars and artillery guns and targeted civilian areas. Only yesterday (Friday), four civilians, including two girls, were injured in Poonch,"" the GOC said. However, he said the Pakistan Army is being given a befitting response by the Indian Army. Responding to a question about the casualties suffered by Pakistan in the retaliatory action, he said unlike the Indian Army, Pakistan does not announce the number of its casualties. ""However, as per our sources, the Pakistan Army suffered five to six times more casualties than the casualties on our side,"" Lt Gen Singh said. Ten people, including four security personnel, have been killed and nearly 45 others, mostly civilians, injured in the twin districts since India's preemptive air strike on a Jaish-e-Mohammad terror camp in Pakistan's Balakot on February 26 in response to the February 14 Pulwama terror attack in which 40 CRPF personnel were killed. On the sniping incidents from across the border, Lt Gen Singh said such incidents had come to naught over the past several months, especially after the Balakot strike. ""Some incidents of sniping took place earlier and accordingly we have taken some measures to strengthen our defence. As per the data this year, only three incidents of sniping by the Pakistan Army were reported from January to February 26 in which one of the fatalities include a civilian porter,"" he said. ""There was no sniping incident from February 27 till date, which means the steps taken by us have been successful,"" the officer said. He said the morale of the troops is very high and as long as they are deployed on the borders, the people of the country need not worry. ""They have every kind of weaponry and explosives with them and their resolve is rock solid and always prepared for any challenge. As long as they are on the border, you are safe,"" he said. Responding to a question, the officer said, ""Our message to Pakistan is given every day whenever some nefarious activity happens on the border."" When asked for a comment on politics being played in the name of soldiers during the ongoing Lok Sabha elections, he said the Army does not want to get into the debate. Download The Times of India News App for Latest India News."
Yogi Adityanath: We’re working with a 74-plus seat target in UP | - Times of India,"Early on Sunday morning, as Uttar Pradesh CM Yogi Adityanath switches from one meeting to another and attends calls at his official residence in Lucknow, news of Rahul Gandhi contesting from Wayanad pours in. 'It is an insult to Amethi if he is also contesting from Wayanad,' Yogi tells TOI. In a free-flowing interview, he talks about the SP-BSP gathbandhan and its plan to kick off its campaign from Deoband. He also takes on Congress which is trying to make a spirited comeback in UP as he lays down his development agenda, including the grand Kumbh Mela he had organised. Excerpts ...How many seats do you think BJP will win in UP?We are working with a target of 74-plus seats and we will win as many. Who have you left the remaining for…?We haven't left any. When I say 74-plus, it means up to 80. Do you think BJP will gain seats after the Balakot strikes?After Balakot, expectations of people from (Prime Minister Narendra) Modiji and BJP have gone up. People believe that BJP can respond to terror. There is no doubt that the government under Modi, on every front, has given an exemplary performance and the attraction of the common man towards Modi has definitely grown. Since 1947, the northeast had become highly sensitive. For months, it was under curfew. Different groups had stunted development of the region. After coming to power, Modiji prepared a plan for it. He appointed a minister in-charge for each state and told them to spend at least three days a month there. There is so much change there now. The northeast has entered a new phase of development. Separatist groups, which were challenging the unity of the country, were immobilised in the first surgical strike in Myanmar. Separatist camps were destroyed after our jawans were attacked in a surgical strike and there is peace in there, along with development. Then there was the second surgical strike in Uri and now, after Pulwama, people have greater expectations. The action was necessary and as per expectations of the people. If terrorism tries to dent the security of this country and its sovereignty, we will give it a befitting reply. And we have shown that we can do it. Lok Sabha Election: Complete coverageBut do you think you will benefit from this by gaining seats?The NDA government is successfully completing five years in power. There can be no accusation of any kind against it or its members. There is no anti-incumbency. Even before the February-end air strike, people across the country used to say that their first choice for the post of PM is Modji. I agree the media's viewpoint changed after the air strike. Many say PM Modi and you are a combination of Hinduvta and development…We all want to take forward development and administration as our poll issues. We talk of development projects as Saubhagaya, Ujjwala, Kisan Nidhi and Kumbh. Congress ke log mandir mandir bhatak rahe hai. Akhilesh Yadav ne kaha hum duryodhan ki murti lagayenge. Toh soch jiski jitni hogi, utna hi karega. Mai Rahul Gandhi ki baat kar raha hoo. Nakal ke liye bhi akal chahiye (Congress leaders are visiting temples. Akhilesh Yadav has said he will build a statue of Duryodhan. People are driven by the type of mindsets they have. As for Rahul, I feel even to copy others one needs intellect). SP and BSP announced they will start their first joint rally from Deoband on April 7. You started with Shakumbhri Dham in Saharanpur...In the state, the first phase of elections begin from west UP and Saharanpur is the beginning point and nerve centre of that region. If they have their faith in Deoband, we have our faith in Ma Shakumbhari. Which is why we started our campaign from that 'dham'. We talked of our development plans. People have witnessed misrule by Congress, SP and BSP and how they used caste-based politics to be in power. Congress general secretary Priyanka Gandhi included Maa Vindhyavasini Temple in Mirzapur, Kashi Vishwanath in Varanasi and Hanumangarhi in Ayodhya…Acchi baat hai ki Modiji ke bhay se inhe ishwar aur prabhu yaad aa rahe hai (It is good that fear of Modiji's has made them god-fearing). This is the same Congress which submitted an affidavit in Supreme Court in 2005 saying that Ram and Krishna do not exist. We are glad that at least PM Modi has forced them to turn into believers Priyanka-Rahul-Congress on one side and SP-BSP on other. Which is more challenging?In 2017, it's Priyanka Gandhi who brought two boys together. Logo ne khaarij kiya. Chahe woh bua-babua ka ho chahe bhaibehan ka ho. Uttar Pradesh ki janta jaanti hai asliyat (People did not accept Priyanka's bringing together of Rahul and Akhilesh. Be it a coming together of aunt and nephew or brother and sister, people of UP know their true colours). Rahul Gandhi is contesting from both Amethi and Wayanad...If Rahul Gandhi is going to Wayanad, it's an insult to Amethi. It's a seat that has been nurtured by his family for four generations. He no longer is in control of Amethi. He is now looking for a safe passage. SP-BSP alliance is not only unprecedented but come with a huge voter base of Yadavs, Muslims and Dalits. Do you agree there is a big challenge from them?In 2014, BSP was reduced to zero in Lok Sabha. Akhilesh Yadav played a clever game by joining hands with BSP so that he can save his skin and use Dalit votes to win a few seats. BSP will again return with zero seats. In 2017, you talked about bringing in anti-Romeo squads and raked up issues of boundary walls outside kabrastan (cemetery). Now these issues do not exist...These were not poll issues. It was required to fix these concerns and we did that after coming to power. Now, the money that was being used for graveyards is also going to shamshan ghats (crematoria). We have restored dignity of women and girls in two years. Ram Mandir has always been part of most poll speeches. Will it be Balakot or Ram Mandir this time?Our issue is development and security. We have given priority to both internal and border security. Ram Mandir was never a poll issue. It is a matter of faith. Complete coverage: Lok Sabha electionsThere are comparisons between you and PM Modi. Many in BJP believe you could be his successor...Modiji humare neta hain, margdarshak hain. Unki prerna se hume safalta prapat ho rahi hai. Poora desh Modiji ke saath khada hai. Unhi ke leadrship mai chunaav lad rahe hai (Modiji is our leader and he shows us the way. It's his inspiration that is getting us success. The entire country is with Modiji and we are fighting this election under his leadership) In a recently held rally, you termed Imran Masood as ""damaad"" of Masood Azhar…I didn't take any names but certainly Congress leaders have no respect for senior leaders of the country and party leaders use foul language for the Prime Minister. Congress party takes name of most wanted terrorist Masood Azhar respectfully using ""ji"". I had said that people who use the language of Azhar Masood should be identified and punished by the people of the country through their power of votes. In Video:BSP will be back to zero in 2019 Lok Sabha, says CM Yogi on SP-BSP allianceDownload The Times of India News App for Latest Elections News."
EC gives clean chit to PM Modi for his Gujarat speech - Times of India,"NEW DELHI: Prime Minister Narendra Modi on Saturday got a clean chit from the Election Commission (EC) for his speech in Patan, Gujarat where he had invoked Pakistan and Indian Air Force pilot Abhinandan Varthaman. Addressing a rally on April 21 in Gujarat, PM Modi while taking on Pakistan had described how his government had kept the neighbouring country on its toes to ensure the safety of Wing Commander Abhinandan in the aftermath of Balakot air strikes. He also said that he had   warned Pakistan of consequences   if it had not returned Abhinandan. The EC said, ""The matter has been examined in detail in accordance with the extant advisories, provisions of the Model Code of Conduct. After examination, Commission is of the view that in this matter no such violation of the extant advisories/provisions is attracted."" With this, the EC has decided on six complaints against Modi and given him a clean chit in all the matters. On Friday, the EC had concluded that PM Modi did not violate the model code or its advisory on armed forces in his speech in Varanasi. It also found nothing wrong in his comments made in Nanded, Maharashtra where he reportedly dubbed the Congress as a 'sinking Titanic'. Download The Times of India News App for Latest Elections News."
"IAF Strike Evidence:   Go to Balakot and check, Rajyavardhan Rathore tells Kapil Sibal on proof of airstrike | India News - Times of India","NEW DELHI: Hitting out at Congress leader Kapil Sibal for his remarks on the February 26 IAF strike, Union Minister Rajyavardhan Singh Rathore on Monday asked him to go to Balakot in Pakistan to check after the latter cited foreign media reports on ""no losses"" in the operation. Amid the war of words between BJP and Congress on the air raid, Rathore tweeted, ""You believe international media over own Intelligence agencies? You seem happy when media quoted by you says ""no losses in strike ...and sir, for us you went to London to find evidence against EVMs, will you please also go to Balakot to check?"" Kapil Sibal ji: You believe international media over own Intelligence agencies? You seem happy when media quoted… https://t.co/AfnRfJj2ab— Rajyavardhan Rathore (@Ra_THORe) 1551752423000He was quoting a tweet of Sibal in which the Congress leader had accused Prime Minister Narendra Modi of politicising terror. Sibal had tweeted, ""Modiji, Is international media - New York Times, London based Jane's Information Group, Washinton Post, Daily Telegraph, The Guardian, Reuters reporting no proof of militant losses at Balakot pro-Pakistan? You are guilty of politicising terror?"" Modiji : Is international media : 1) New York Times 2) London based Jane's Information Group 3) Washinton Post 4)… https://t.co/b4b9puLZwa— Kapil Sibal (@KapilSibal) 1551671541000Locking horns after Indian Air Force (IAF) Chief B S Dhanoa's remarks on Monday on the air strike, BJP had charged Congress with politicising the issue while the Opposition party sought the source of statements being made by BJP leaders with regards to the number of casualties at the Jaish-e-Mohammed camp in Balakot. Addressing the media, Dhanoa had said fighter pilots had hit the target given to them, adding that he could not give the number of casualties suffered as it is for the government to clarify. Earlier on Sunday, BJP chief Amit Shah, while addressing a rally in Ahmedabad, had claimed that 250 terrorists were killed in the air strike. India carried out the operation 12 days after 40 CRPF personnel were killed when a JeM suicide bomber attacked their convoy in Pulwama. Hours after the air raid on February 26, Foreign Secretary Vijay Gokhale had told the media that IAF fighter planes hit the largest militant camp ofÃ‚Â JeMÃ‚Â at Balakot in Khyber Pakhtunkhwa province of Pakistan, eliminating a large number of Jaish terrorists and training commanders. Download The Times of India News App for Latest India News."
" Day after the Balakot attacks, India continues its diplomatic outreach | India News - Times of India","A day after the Balakot attacks, India has continued its diplomatic outreach, which will peak with foreign minister Sushma Swaraj delivering the inaugural address at the OIC plenary on March 1 in Abu Dhabi. With Pakistan sending its Air Force fighters into India, the running thread in statements from different countries is a call to ""de-escalate"" and ""restraint"". US secretary of state Mike Pompeo offered support by emphasising the ""close security partnership and shared goal of maintaining peace and security in the region"" in his statement. ""I expressed to both ministers that we encourage India and Pakistan to exercise restraint, and avoid escalation at any cost. I also encouraged both ministers to prioritize direct communication and avoid further military activity."" However, the very fact that the US described the Balakot strikes as ""counter-terrorism actions"" by India indicates that the US is not looking at India as the aggressor. Pompeo also said he had told Pakistan to avoid ""military action, and the urgency of Pakistan taking meaningful action against terrorist groups..."" The Modi government, top-level sources said, has continued to speak to different countries about the strikes and the Indian thinking that went behind them. The key points being made by Indian diplomats, foreign minister and other top-level officials is this - first, establishing the close connection between Jaish-e-Mohammed and the Pulwama terror attack; second, the connections between JeM and Pakistan's military-intelligence complex. The Indian side said they have conveyed that India would do what it takes to combat terrorism, even if it means unilateral actions. Sources said, this has become more important given the prospect of US withdrawal from Afghanistan. Sources who are top level interlocutors said India has received the most support from western countries. ""They have a keener sense of the terrorism threat that we're facing,"" they said. India has also received support and understanding, they said, from key Islamic countries, particularly Saudi Arabia and UAE. But Pakistan's violation of the LoC on Wednesday sent everyone scrambling to ask for de-escalation and cessation of military activity. British PM Theresa May Also called for restraint between Pakistan and India, saying, ""We are working closely with international partners including through the UN Security Council to de-escalate tensions."" Indian officials said they had pointed out that the UK almost went to war with Russia when double agent, Sergei Skripal, was poisoned with a nerve agent. France, which is working in the UN Security Council to put JeM chief Masood Azhar under sanctions, also expressed concern at military operations this morning. ""France is concerned about the deterioration of the situation. It calls on Pakistan and India for de-escalation."" Russian president's press secretary, Dmitry Peskov called on ""India and Pakistan for restraint in connection with the border incident"". The EU high representative, Frederica Mogherini, while also calling for de-escalation, said, ""Terrorism can never be justified. I spoke a few days ago by telephone with the foreign minister of Pakistan, Shah Mahmood Qureshi, to emphasise the need to continue to address terrorism, including clear and targeted actions related to all forms of terrorist activity"". Download The Times of India News App for Latest India News."
Uttarkashi celebrates air strikes | Dehradun News - Times of India,"Uttarkashi: The Uttarakashi district erupted with joy and started distributing sweets on Tuesday morning when the news of Indian Air Force (IAF) destroying camps of terrorist outfit Jaish-e-Mohammed in Pakistan broke out. Local residents expressed delight over the air strike at the terror camps where ‘large number of terrorists were killed’. Terming it as ‘surgical strike 2.0’, people distributed sweets, burst crackers in Chinyalisaur, Barkot, Purola and Uttarkashi town. Former Chinyalisaur municipality chairperson, Shoorveer Singh Rangar, said, “This is the real tribute to our martyrs. Our armed forces have proved that they can destroy enemy even at their home turf, if need arises.” Sharing similar sentiments, BJP leader Harish Dangwal said, “This is the time to celebrate and salute our armed forces without getting involved in politics. Pakistan must understand that this is a new India, and we can strike back by crossing the LOC.” Download The Times of India News App for Latest City News."
