News Title,Content
"Angered by unkept promises, residents of three Kothrud housing societies announce poll boycott | Pune News - Times of India","PUNE: Banners outside three housing societies in Kothrud have a clear message for candidates. ""We are regular tax payers and voters too. For more than 15 years, we have been demanding road widening and removal of encroachments on the footpaths near our societies. What we got in return is encroachments everywhere and traffic congestion. Why then should we vote?"" the banners say. Residents of Shrushti Society, Vatsalyanagari and Guru Ganeshnagar along the DP Road in Kothrud may boycott the assembly elections. They are tired of the encroachments and traffic problems they have been facing for over a decade and angry about the authorities and local political leaders looking the other way. Members of Shrushti Society were the first to put up the banner last week. On Tuesday, the other two societies joined them. A resident of Shrushti society, who did not wish to be named, told TOI that for the past 14 years the residents have been suffering from neglect. ""The road from Ashish Garden chowk to our society is already narrow and has become narrower due to encroachments,"" he said. The Pune Municipal Corporation has removed some encroachments and shifted the rest to other areas. ""But there are now shops selling meat, cycle repair shops and shops collecting old newspapers and rags. Residents also face severe traffic congestion every day. The authorities are doing nothing,"" he said. DP Road is one of the most congested routes in Kothrud. During peak hours, congestion can cause endless traffic jams. One resident said haphazard parking at the entrance of the society is also a major problem . ""About six months ago, a woman from our housing society was going out on her two-wheeler with her child. Someone knocked her down at the entrance. She fractured her leg and cannot step out of her home now."" During the election campaigning in 2014, residents said the candidates had promised them a solution to the problems. ""However, after the elections, when we approached the leaders to remind them about their assurances, they simply told us that the matter is in the court,"" he said. Footpaths encroached  Members of Guru Ganeshnagar and Vatsalyanagar societies said footpaths along DP Road had been encroached upon by vegetable vendors. ""We always have our hearts in our mouth while crossing the road,"" a resident of Vatsalyanagari said. Residents said they had approached the PMC. ""Officials responded by making the road a hawkers' zone. Corporators are not supporting us. We do not have any option, but refuse to vote. There are over 700 flats in these societies and one cannot ignore that number,"" residents said. Assistant municipal commissioner of Kothrud and Bavdhan ward office, Shishir Bahulikar, told TOI, ""We regularly remove encroachments in the area. On Tuesday, we had a drive on DP Road which cleared most of its encroachments. We also cleaned the footpaths and the entire stretch from Shrushti Society to Shantiban Society chowk."" Bahulikar said he had also directed authorities on the ground to take stringent action regularly against unauthorised hawkers. ""I do not know why the residents have taken such a stand,"" he added. Download The Times of India News App for Latest City News."
BEST chief's foreign tour will clash with poll dates | Mumbai News - Times of India,"MUMBAI: The proposal for a foreign ""public transport study tour"" to be undertaken by the BEST general manager Surendrakumar Bagde was met with criticism at the committee meeting on Friday, as the tour dates will coincide with the state assembly election dates. Bagde will attend the UITP international bus conference in Bruseels, participate in the study tour, and go on a technical visit to cities nearby. The trip is scheduled from October 20 to 26. The polling day is October 21, and counting day is October 24. BJP panel member Sunil Ganacharya said, ""Is it fair on his part to be absent during the polling day and the counting day? I don't know if this falls under the purview of the code of conduct, but it is uncalled for."" Opposition leader and BEST member Ravi Raja questioned if such a tour would actually benefit the BEST. ""I can't think of a single benefit of the past visits the GM made to foreign nations. We asked for a presentation about the trips, but it was not done well. We hope the GM apprises us of the study,"" he said. Bagde told the panel he would make a presentation on his study and share the information with the panel. He said that the study would definitely help BEST. The proposal was cleared on Friday afternoon. Download The Times of India News App for Latest City News."
Maharashtra: Aghadi drafts stategy for speaker’s election | Mumbai News - Times of India,"MUMBAI: A day after the Maha Vikas Aghadi (MVA) won the vote of confidence motion, it drafted a strategy for the crucial election for the speaker’s post on Sunday. While Congress has nominated Nana Patole, the high-profile legislator from Sakoli, BJP has fielded Murbad legislator Kisan Kathore for the post. Though legislature rules provide for a secret ballot for the speaker’s elections, MVA will invoke Rule 57 of the Maharashtra Legislative Assembly Rules to seek open voting. A senior NCP leader said this would allow a member of the house to move a proposal to suspend a particular motion which the speaker is empowered to accept. “A member can move a resolution urging the house to suspend the provision of secret voting. Then the speaker will have to put up the proposal for a vote before the house. If the members agree by majority, then the speaker will suspend the rule for secret voting and conduct the election for the speaker’s post in the open,” he said. The NCP leader said on Saturday the BJP deliberately did not participate in voting on the motion of confidence so that its real strength in the house will not be known. Under such circumstances, if a member moves a proposal under Rule 57, the speaker will put up the proposal to vote on Sunday. “It will be a piquant situation for the BJP. If it votes against the proposal, then even before the voting for the speaker’s post, its strength will be known in the house. If it boycotts the proceedings, there will be no secret ballot for the speaker’s election. In that event, too, its strength will be known,” he said. Former speaker Dilip Walse Patil, who has been appointed the pro tem speaker, will play a crucial role on Sunday when the speaker will be elected. Meanwhile, Saturday was Walse Patil’s day as he took on former Chief Minister Devendra Fadnavis, said political observers. “BJP felt that it will catch Walse Patil unawares, but he proved them wrong by tactfully replying to issues raised by former chief minister Devendra Fadnavis,’’ he said. Download The Times of India News App for Latest City News."
"Maharashtra elections: Crime, power outages and lack of public transport trouble a key industrial hub of Bhosari constituency | Pune News - Times of India","The Bhosari constituency has over the years grown to become the ‘economic engine’ of Pimpri Chinchwad. But the industrial town, home to several prominent units, has been grappling with a range of issues, including serious crime. Groups here have been accused of extortion and kidnapping attempts — aimed at arm-twisting factory units into awarding them important contracts on workers, scrap management and water supply. According to cops, an average of over 100 crimes linked to industry in Bhosari are registered every year with the Bhosari MIDC police station. Appasaheb Shinde, president of the Pimpri Chinchwad Chamber of Commerce, Industries and Agriculture, said: “These groups are a menace to the industrial belt. They extort money from industrialists. They even loot workers of the units here. If their hard-earned money is not secure, why would they continue working in Bhosari? Just setting up a police station will not change the scenario. The authorities should implement necessary counter measures to change the situation.” However, it’s not just crime. The power supply infrastructure for the industrial belt is now well over four decades old. As a result, outages are frequent and, according to heads of factories, have started to impact output. “This is a daily problem for us,” said Sandeep Belsare, president of the Pimpri Chinchwad Small Industries Association. “We requested officials several times to replace electric cables in the area. We even asked for a complete revamp of the power infrastructure. But we have not received a positive response.” Another concern has been river pollution. “A proposal to set up a common effluent treatment plant (CETP) has been pending with the civic authorities and Maharashtra Industrial Development Corporation for the last 10 years. Many industries today have no choice but eject effluents into rivers,” said an official of the association, who did not wish to be named. “We have been paying large sums as property tax to the PCMC since 1983. But we still struggle because of the lack of basic amenities. Our roads are full of potholes; the drainage system is not sufficient and key junctions are almost always waterlogged during the rains,” the official added. Poor road transport is another problem that has troubled workers of the units. “Over one lakh people come to work here. We could’ve used more PMPML buses,” said Abhay Bhor of the Forum of Small Scale Industries Association (FSSIA). Download The Times of India News App for Latest City News."
Maharashtra elections: Uddhav Thackeray mum on Aarey at Shiv Sena’s Dasara rally | Mumbai News - Times of India,"MUMBAI: Uddhav Thackeray maintained a conspicuous silence on the Aarey car shed row in his annual Dasara speech on the Shivaji Park grounds on Tuesday. By keeping mum on the issue, Thackeray could well be assuaging the BJP, Shiv Sena’s senior saffron ally, said party watchers. Thackeray’s silence on the felling of trees in Aarey has surprised many, including Sainiks. A section of the Sena rank and file is worried the Aarey agitation could be a rallying point for anti-saffron sentiment in the city ahead of the assembly polls. While Thackeray, in his speech, exhorted youth to join public life and shape policies, city observers pointed out the Aarey issue in that case was even more important as a large number of the 29 protesters arrested on Friday night, when the administration undertook felling of trees, were students, many of them preparing for their exams. Thackeray had told mediapersons after the Bombay high court judgment turning down the greens’ plea last week, that those responsible for the massacre of Aarey trees will be severely dealt with once the new government is sworn in. His son, Yuva Sena chief Aaditya, had also tweeted on the Aarey’s rich biodiversity and had been trolled for sticking to Twitter instead of taking to the streets to stop the “massacre”. “Hence it came as a surprise that Uddhavji should refrain from mentioning Aarey in the Dasara rally, which holds a special significance in Sena’s calendar as the party chief is supposed to spell out his views on matters of public importance,” said a social activist. Though in the second part of his interview to Sena mouthpiece Saamna, which appeared on Tuesday morning, Thackeray spoken about his party’s objection to tree felling in Aarey, saying Sena was not against the car shed but the place where it has been proposed and that “development should not happen by causing hardships to people,” he had been expected to take up the issue at the annual gathering of Sainiks. Thackeray spent a greater part of his speech justifying his party’s poll alliance with BJP and trying to convince Sainiks that he had agreed to take a cut in the share of seats as BJP had been facing difficulties. Thackeray, however, didn’t refer even once to Aaditya’s candidature from Worli. Toeing BJP’s line, he demanded a Uniform Civil Code to ensure equality and social justice to all. He also backed Union home minister Amit Shah’s plan for a nationwide NRC and urged the Centre to throw illegal migrants out. He reiterated his demand that the Centre should make legal amendments to speed up construction of the Ram temple in Ayodhya. He also announced a slew of sops, including a Rs 10 meal across the state, health check-up for one rupee, power subsidy and farm loan waiver. Taking a mild dig at the BJP, Thackeray, quoting his father, the late Balasaheb, said those in power should be “humble.” Download The Times of India News App for Latest City News."
"Maharashtra elections: Schools, colleges hit as 75% staff on poll duty | Mumbai News - Times of India","MUMBAI: Many city schools and colleges are struggling to conduct mid-term exams, with up to 75% of their staff deployed for election duty. While some have postponed junior college exams to after Diwali vacations, others are managing with limited staff. Colleges claimed some non-teaching staff deployed for Lok Sabha elections are still being called for work for over three months. This, when city colleges are already facing a staff shortage. A SoBo college professor said they do not have enough teachers to supervise exams. ""It is a daily struggle. Most non-teaching staff are away on election duty and some, deployed for duty in May, are continuing. They are told to report for long hours,"" said the professor. A prominent college in central Mumbai decided to schedule class XI and XII exams post-Diwali as most teachers are called for election duty. ""In senior college, the problem is not as severe, as we have unaided section teachers filling up for aided teachers who are deployed for election work,"" said the principal. At some colleges, teachers have applied for exemption, citing personal problems; many exemptions were permitted. At V G Vaze College, Mulund, junior college exams will begin after Diwali vacations. ""Almost everyone is on election duty. While election training is mostly on holidays, it's election day which will be a holiday, plus the next day, that is always troublesome as election work continues till midnight for some of the polling party. So, if two crucial days are wasted, we would have to advance the exam by two days. It would have been exam in lieu of teaching,"" said vice-principal Vidyadhar Joshi. Some schools which advanced exams had to make a last-minute cancellation. tnn Download The Times of India News App for Latest City News."
"Maharashtra elections: After Marathas, BJP hopes to woo Dhangars | Kolhapur News - Times of India","Kolhapur: Caste dynamics and the aspirations of different communities in Maharashtra kept the BJP on tenterhooks over the past five years. But the party can breathe a lot easier now after winning over the dominant Marathas by fulfilling their decades-old demand for reservations. The Marathas were the backbone of the NCP and Congress but the victory of saffron alliance candidates in the community’s strongholds point to a shift in allegiance. In this year’s Lok Sabha elections, BJP-Sena won 42 of the 48 seats at stake, the same number as in 2014. Observers have attributed this to the support of the Maratha community following the reservations. The Maharashtra government had issued an ordinance granting 16% reservation to Marathas in jobs and education. The Bombay high court heard arguments against the ordinance but reserved its judgment. In July, the Supreme Court refused to stay the ordinance but issued a notice to the state government on pleas challenging the HC order. The government’s reservation offer gave the BJP a huge opportunity to expand beyond its three-decade-old social engineering experiment that had helped the party shed its traditional Brahmanical image. Under this experiment, popularly known as MADHAV, the BJP brought leaders from the Mali (Ma), Dhangar (Dha) and Vanjari (V) communities into Maharashtra’s political scape. It was the brainchild of the late BJP veteran Vasantrao Bhagwat, who groomed leaders like the late N S Pharande of the Mali community, Annasaheb Dange of the Dhangar community and the late Gopinath Munde from the Vanjari community. BJP credits this experiment for its growth beyond the traditional support base from the 1990s. However, the Dhangar community remains miffed with the state government for not taking a stand on its demand for reservations. The BJP has recently inducted into its fold Gopichand Padalkar, a prominent leader of the community, and fielded him against Ajit Pawar in NCP’s bastion Baramati. Padalkar had contested the LS elections on a Vanchit Bahujan Aaghadi (VBA) ticket and had criticized the BJP government for delaying reservations for the Dhangars. Now, he told TOI that he has joined the BJP as he felt it was the only party that was serious about the community’s demand for reservations. The BJP had committed to granting reservations to the Dhangars if it were elected to power in 2014, a promise it has failed to keep. Spread over Satara, Sangli, Solapur and Pune districts and parts of the Marathwada region, the Dhangar community comprises 9% of the state’s population and plays a decisive role in an estimated 30-35 assembly seats in western Maharashtra alone. Till it takes a call on reservations, the state government has rolled out a Rs 1,000 crore package for the Dhangars. They will reap benefits from 22 government schemes. So far, the Congress and NCP have not raised Maratha reservations during its campaign, fearing that it may boomerang on them. On the other hand, the BJP is upbeat on the issue. BJP workers had put up hoardings on NH-4 passing through Kolhapur, describing Fadnavis as the “architect of Maratha reservation” when his Mahajanadesh yatra reached western Maharashtra. However, the Marathas, who comprise 30-32% of the population in the state, have some grievances about the implementation of the reservation policy. They feel securing caste certificates to claim quota benefits has become a challenge. Vasantrao Mulik, Kolhapur president of the Akhil Bharatiya Maratha Mahasangh, said there were several difficulties at the administrative level. “We have to face a lot of problems while submitting documents. The benefit of the state government decision is not reaching needy individuals,” he said. Download The Times of India News App for Latest City News."
"Maharashtra elections: For 1,500 voters, Andheri to Bandra is a 30-sec walk - Times of India","MUMBAI: Imagine stepping out of Andheri and finding yourself in Bandra. Amazingly, you don’t need Hyperloop to breach the traffic—you just have to live on Relief Road. It’s a single conglomeration of housing societies, but splits its votes between two assembly constituencies and even two parliamentary constituencies. The rub is, not all residents are happy about this arrangement because there is an administrative mismatch between the ward they belong to and their higher electoral representation. The Relief Road Housing Societies Association in Santa Cruz has 4,500 people living in 1,200 flats. In 1997, Relief Road, an apt name for a pathway that doesn’t get any traffic owing to a dead end towards Juhu airport, was delineated as the dividing line between the Bandra West and Andheri West assembly constituencies and also between the Mumbai North East and Mumbai North West parliamentary constituencies. On the road’s north-eastern alignment are around 400 flats with nearly 1,500 residents occupying 10 of the conglomeration’s 40 societies. Geographically, these 10 societies form one of the southernmost fringes of the Andheri West constituency and are cut off from its mainstream by the presence of Juhu Airport and the SNDT University campus in between. Residents say this puts them at a disadvantage as, following their separation from Bandra West—to which the remaining part of their society conglomerate belongs—they are sort of in no man’s land in terms of civic works and funding. “We were part of Bandra, constituency-wise, till 1997 and were administered by the H-West ward (includes Bandra-W). For the next 20 years, we were part of K-West (includes Andheri). This was a time when our ward, and assembly and parliamentary constituencies were aligned. But in the delimitation exercise before the 2017 civic polls, we were put back in HWest ward,” says society secretary Raghavanand Haridas, who is also a trustee of HWest Ward Citizens Trust. “So now, though at the ward level we are in Bandra, our higher electoral representation is in Andheri. This creates problems for us in securing constituency funds.” Haridas says the residents’ association gave several representations to the Election Commission to unify the electoral representation of the Relief Road conglomerate, including one just before the Lok Sabha polls, but things haven’t changed. “Unfortunately, we are in the fringes, whether it’s our ward, or our assembly or parliamentary area status,” he says. “And we are treated accordingly. Like people in the fringes tend to be.” Download The Times of India News App for Latest Politics News."
Maharashtra assembly elections: Model code check on parties’ plans for cash ‘relief’ | Maharashtra Election News - Times of India,"PUNE: District collector Naval Kishore Ram on Thursday said the model code of conduct, in place for the assembly elections, bars political parties or individual distributing cash compensation to those affected by Wednesday’s heavy rain. Ram said the administration will keep a strict watch for those violating the code. Fourteen people died and nine people were missing after heavy rain lashed the district on Wednesday night, Ram said, adding the administration will be distributing compensation to those affected after taking the necessary permission from the Election Commission of India (ECI). “As per the rules, a special request will have to be made to Election Commission of India to carry out the necessary investigation regarding the deaths and disburse the amount,” the collector said. As per the rules, the families of the deceased will receive Rs4 lakh each as compensation. Ram said the election notification will be issued on Friday, kick-starting the nomination process. “We have made all the arrangements for the same and (relief operations) should not be affected,” he said. The collector further said the heavy rain has not affected the offices and structures earmarked for the collection of nomination forms. He said the administration would carry out a drive to assess the damages in Pune district, which would include vehicular damages as there are nearly 50-60 vehicles were swept away by the gushing water. Download The Times of India News App for Latest Elections News."
People will punish government for politics of revenge: Maharashtra Congress chief Balasaheb Thorat | Mumbai News - Times of India,"For 66-year-old Congress state unit president Balasaheb Thorat, the assembly election next month is a major challenge. As he takes on the saffron combine, he also has to set his own house in order, what with groupism rife and mass exodus the order of the day. So far, his big achievement has reaching an understanding with the NCP and smaller parties on the seat-sharing formula in the first meeting itself - 125 each for Congress and NCP, and 38 seats for smaller parties. Thorat shares some thoughts with Prafulla Marpakwar. The ED has initiated criminal proceedings against NCP president Sharad Pawar and his nephew. There are Congress, BJP, Shiv Sena, PWP politicians too ... In my opinion, it appears to be politically motivated, since Sharad Pawar was never on the board of directors of the Maharashtra Cooperative Bank. The NDA government will have to pay a heavy price for initiating criminal proceedings against Sharad Pawar. I will not be surprised if the Congress-NCP sweeps the poll, as people will express their anger against the government. People of Maharashtra dislike politics of revenge. Main issues during the campaign? Congress-NCP will focus on failure of the BJP-led government on all fronts. When (CM Devendra) Fadnavis took over in October 2014, he had painted a rosy picture, now it appears that he has not been able to deliver the goods. There is no end to farmers' suicides, no jobs are available, a large number of factories and industrial units have been closed, prices of essential commodities are beyond the reach of the common man. The much-publicised loan waiver scheme has failed to take off, even the pension scheme for farmers appears to be a non-starter. Are you worried over the mass exodus? Certainly, it is a matter of concern, but we are not worried. We have several options to replace those who left the Congress. During the Lok Sabha elections, Congress was completely wiped out, it won only one seat. I think, the political situation in Maharashtra has changed after the Lok Sabha election. Issues during the Lok Sabha and assembly polls are different. ... BJP will not be able to emotionally blackmail voters. It is misleading the people over Article 370. It will not have any impact during the assembly election. ... BJP did win the Lok Sabha election, but lost assembly polls in Madhya Pradesh, Chhattisgarh and Rajasthan. Download The Times of India News App for Latest City News."
"BJP gives away stronghold Kalyan seat to Shiv Sena, party workers upset | Pune News - Times of India","KALYAN: BJP workers in Kalyan are unhappy after the party did not give ticket to its sitting MLA Narendra Pawar from Kalyan (West) and instead gave away the seat to Shiv Sena under seat-exchange in the BJP-Shiv Sena alliance. The Kalyan (West) seat for many years was a stronghold of the BJP. The BJP sources said that party under-seat exchange with Shiv Sena took Shiv Sena's Airoli seat with them, while they gave away their Kalyan (West) seat to Shiv Sena. Upon learning that Kalyan seat has been exchanged, unhappy BJP workers have decided to show support to Pawar by gathering at his office and protest party's decision. The BJP workers on social media targetted their senior party leaders for weakening party from Kalyan. Kalyan is a BJP stronghold from where many party leaeders like Rambhau Malghi and Jagganath Patil won. BJP lost the seat only in 2009 when MNS had won the seat. The local Shiv Sena leaders, meanwhile, are also upset after they learned that the is planning to give the ticket to outsider Prakash Patil, who stays in Bhiwandi. Download The Times of India News App for Latest City News."
"50,000 voters set to be added in Pune district | Pune News - Times of India","PUNE: The district administration has received 46,571 voter registration forms till September 24, collector Naval Kishore Ram said on Thursday. These forms will be processed till October 4 — the last date for the filing of nominations — as per Election Commission of India (ECI) rules, he said. “As many as 28,989 forms have already been processed and the names added to the voters’ list, while 17,589 forms remain to be processed. About 3,326 names were not accepted because of inadequate information. The final tally will be announced on October 4,” the collector further said. Download The Times of India News App for Latest City News."
Maharashtra elections: Daily life in the industrial belt can be a struggle | Pune News - Times of India,"Thousands of residential complexes have been illegally constructed within the ‘red zone’ areas of Bhosari, Dighi, Charholi and Moshi towns over the years, said civic activists and citizens. No construction is allowed within a radius of 1,145 metres from the Magazine Depot in Dighi where raw material for ammunition such as TNT and C powder are stored. The ‘red zone’ restriction aims to prevent collateral damage in the event of an incident. “There has been no revamp of this British-era ammo depot. So curbs on construction within its vicinity is necessary for the safety of people,” said a senior official from the Ordnance Factory Board (OFB), who added that authorities in the area have not taken any action to stop sale of buffer land to realtors. “Why can’t politicians ignore party lines and take action against illegal construction in the area? We’re talking about people’s lives,” said Avinash Tengle, a small-scale industrialist and resident of Sadgurunagar in Bhosari, Residents also lamented the poor drinking water supply across Dighi, Charholi and Moshi; failure of drainage lines in Dighi; poor traffic infrastructures in Bhosari Gaothan; and encroachment along the Bhosari–Alandi road and the busy Pune–Nashik highway. “Several housing societies have to get drinking water through tankers. The pilot project to supply water 24/7 in Dighi has completely failed too,” said activist Sachin Godambe from Dighi. “Ever since the expansion of the Pune–Alandi road, many construction sites have come up in Dighi, Charoli and Moshi areas. Population in these towns is expected to grow in the next five years. But where is the drinking water?” he asked. Accumulation of rainwater in residential societies, particularly in low lying areas of Dighi, has been another long pending issue. “No drainage line has been constructed along the hill in Dighi. As a result, rainwater continues to enter housing societies of the area. No concrete step has been taken to address this issue,” said Rohit Dighe, a working professional from Dighi. Poor garbage collection is the biggest issue in Moshi and Charholi. “The civic garbage collection service is not up to the mark. Residents of many housing societies have to collect garbage themselves and dump it at the garbage depot. At some places, people have started dumping and burning waste in open areas. Such practices have triggered serious health issues for residents across this constituency. The MLAs need to create a roadmap for the civilian population of the area,” said Kailas Saste, a resident of Moshi. Download The Times of India News App for Latest City News."
Maharashtra elections: Samarjit Ghatage's mom gets threat calls | Kolhapur News - Times of India,"KOLHAPUR: Samarjit Ghatage, who filed his nomination as an independent from Kagal constituency, lodged a complaint with the Shahupuri police station on Monday stating that his mother received threat calls from an unidentified person.  The issue has garnered political significance as Kagal Hasan Mushriff, NCP's candidate from Kagal, has requested for an enquiry into the case. ""As per his complaint, his mother received threat calls from an unknown person. The caller asked her to convince Ghatage to withdraw his nomination from contesting assembly elections,"" a police officer attached with the Shahupuri police station said. ""Based on the complaint, we have registered a non-cognizable offence against the unidentified person,"" he said. Download The Times of India News App for Latest City News."
Maharashtra assembly elections: Over 600 licenced arms surrendered in Kolhapur | Kolhapur News - Times of India,"KOLHAPUR: Over 600 licensed weapons have been surrendered to the police department from across the district ahead of the upcoming state assembly elections to be held on October 21. According to Kolhapur additional SP Tirupati Kakade, over 1,000 individuals with licensed arms were given a notice to surrender their weapons. “The response has been good so far. The remaining individuals are likely to surrender their arms soon. The weapons have been asked to surrender to maintain law and order situation during the elections,” he said. Also, around 150 candidates took 293 nomination forms across the 10 assembly constituencies on Monday, a press statement issued by district information office said. It added that a nomination has been filed from Radhanagari, Shirol, and Ichalkaranji assembly constituencies each on Monday. Three independent candidates have filed their nominations so far and the bigwigs are likely to file their nominations later this week. The last date to file nominations is October 4 and the scrutiny of the forms will be done on October 5, while the last date to withdraw nomination is October 7. An official from the district election office said that all the candidates filing nomination will have to open a separate bank account — a day prior to the filing of nomination. He added that during nomination filing only five people will be allowed to accompany the candidate within 100 metres of the district election office. The official added that the candidate, while filing their affidavit, will also have to mention about the criminal cases lodged against them , if any. The candidates will also have to publish the information of the cases in local newspapers and electronic media for public knowledge, at least three times, two days prior to the voting day. Download The Times of India News App for Latest City News."
Opposition will be reduced to single digit: Shahnawaz Hussain | Nashik News - Times of India,"NASHIK: Shahnawaz Hussain, national BJP spokesperson who is also the member of party’s candidate selection committee, on Monday claimed that the opposition would be reduced to single digit after the state assembly elections. “People have lost confidence in Congress and due to this the party will not be able to make any stride in the upcoming assembly elections. The opposition is too weak to the challenge the developmental work carried out by central and state governments. Hence, they will be reduced to single digit in Maharashtra,” Hussain, who was in Nashik for addressing a gathering on Article 370 and the Article 35 A, said. He also claimed that since 1986, the time he entered politics, he had never seen the opposition in such a bad shape. “The opposition is unable to find any weak link that they could cash on against the state government,” Hussain said. Attacking Congress leaders over their comments against the union government over abrogation of Article 370 in Jammu and Kashmir, Hussain claimed their statements were making Pakistan happy to the extent they were echoed at every platform by the Pakistan leadership. “The Congress is losing its ground day-by-day. Since the Article 370 has been scrapped, Congress leaders were engaged in talking nonsense to the extent that all of its statements are being echoed by the leaders of Pakistan on international platforms,” Hussain said. Talking about the current ban on internet in Jammu and Kashmir, the BJP leader said no voices were raised when the internet was shut down after killing of Burhan Wani – a commander of Hizbul Mujahideen – in an encounter with India’s security forces in 2016. “Today, barring 7% of Kashmir, the ban on internet had been lifted in all other places. Kashmir is not the first region, and this is not the first time, when such action was taken for security reasons. Telephone lines have been thrown open business has also started. Soon, internet connectivity will also be back to normal,” Hussain said. He added that internet was largely being used by the handlers from Pakistan to fuel disinformation campaign against India and the Union Government would not allow any opportunity to them. Download The Times of India News App for Latest City News."
Maharashtra assembly polls: Jolt for Congress as sitting MLA joins BJP | Nashik News - Times of India,"NASHIK: In a severe jolt to the UPA in North Maharashtra, two-time sitting Congress legislator from the reserved Shirpur assembly segment in Dhule, Kashiram Pawara, joined the BJP in Mumbai on Monday in presence of chief minister Devendra Fadnavis and state BJP president Chandrakant Patil. “I have joined the BJP because since I feel that I can develop my constituency in a better manner if I am a part of the government. I am sure that NDA will continue to be in power after the assembly elections,” Kashiram said. Shirpur, a reserved seat for tribal candidates, has been one of the strongest bastions of Congress in North Maharashtra with party continuing its winning streak in assembly polls for over three decades. Dhule Congress leaders were taken aback by Kashiram’s sudden departure from the party. “We did not have any idea that he (Kashiram) would desert Congress at this crucial juncture. He could have made a more gracious exit from the party by announcing his plans prior to joining the BJP,” district Congress chief Shyam Saner told TOI. Saner, however, exuded confidence that the Shirpur residents have been traditional Congress voters and party would still emerge victorious in the assembly polls. After Kashiram’s exit, one of the names doing rounds for contesting the elections on Congress ticket is that of two-time zilla parishad member Ranjit Pawara. Apart from Kashiram, Congress Shirpur taluka chief Prabhakar Chavan also joined the BJP. Some local Congress leaders are of the view that Kashiram could have joined BJP as he felt that it could have been difficult for him to retain the seat given the Lok Sabha results. In the recent Lok Sabha elections, BJP emerged on top in Shirpur assembly segment, which is a part of the Nandurbar parliamentary constituency, by garnering 1.17 lakh votes. Congress with around 76,000 votes was placed second. Interestingly, the party high command did not announce the candidature of Kashiram in the list of candidates declared so far. Meanwhile, supporters of prominent BJP leader in Shirpur, Jitendra Thakur, are miffed with the party’s move to induct Kashiram. Thakur, who lost to Kashiram Pawara in the last assembly elections by over 25,000 votes, was eyeing the BJP ticket this time as well. Sena corporator Datir joins MNSShiv Sena corporator from ward 28 (D), who had quit the party on Sunday, joined MNS on Monday in Mumbai in the presence of the party chief Raj Thackeray. Thackeray also declared awarding candidature to Datir from Nashik West constituency for the assembly polls. Download The Times of India News App for Latest City News."
